,phrase,label,sentiment,subjectivity,language,count
Deutsche Wetterdienst,Deutsche Wetterdienst,ORG,-0.016666666666666653,0.05,de,10
DWD,DWD,ORG,-0.12499999999999999,0.08333333333333333,de,6
Berlin/Potsdam,Berlin/Potsdam,ORG,0.3333333333333333,0.0,de,3
Biathlon-Weltverband,Biathlon-Weltverband,ORG,0.0,0.6666666666666666,de,3
Deutschen Wetterdienstes,Deutschen Wetterdienstes,ORG,0.07500000000000001,0.0,de,2
lby,lby,ORG,0.35,0.0,de,2
Spätsommer-Hoffnung,Spätsommer-Hoffnung,ORG,0.0,0.0,de,1
AUTO,AUTO,ORG,0.7,0.0,de,1
Deutsche Wetterd…,Deutsche Wetterd…,ORG,0.0,0.0,de,1
Nordsee …,Nordsee …,ORG,0.0,0.0,de,1
Deutschen Wetterdienst,Deutschen Wetterdienst,ORG,-0.7,0.0,de,1
we…,we…,ORG,0.0,0.0,de,1
Deutsche Telekom,Deutsche Telekom,ORG,0.7,0.0,de,1
f…,f…,ORG,0.0,0.0,de,1
Deutschem Wetterdienst,Deutschem Wetterdienst,ORG,-0.7,0.0,de,1
D…,D…,ORG,0.0,0.0,de,1
München,München,ORG,0.7,0.0,de,1
Bodenfrost,Bodenfrost,ORG,0.0,0.0,de,1
Sonn…,Sonn…,ORG,0.0,0.0,de,1
bb,bb,ORG,0.0,0.0,de,1
Bergl…,Bergl…,ORG,0.0,0.0,de,1
ADAC,ADAC,ORG,1.0,0.0,de,1
SCHNEE!,SCHNEE!,ORG,0.0,0.0,de,1
